1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
0,961357549;0,453879094;0,31247632;0,560465389;0,867980551;0,467921536;0,779329028;0,325005914;0,895211639;0,726020779;0,508976407;0,652154037;0,675717494;0,274322538;0,450000526;0,726317369;0,577269918;0,143852898;0,013658264;0,813884483;0,007937136;0,60190848;0,107478767;0,541969526;0,53465072;0,540659667;0,159804007;0,291333362;0,047734089;0,788093948;0,23753778;0,579460588;0,201271036;0,781321236;0,875727949;0,127012703;0,648021493;0,975752176;0,981668462;0,941762526;0,670340819;0,553334165;0,813582011;0,478147177;0,987208722;0,176250884;0,791774913;0,913194365;0,983816704;0,387396772
0,421335779;0,986241054;0,107842581;0,636987536;0,304151646;0,677619436;0,241018505;0,770504513;0,670499577;0,361944037;0,505523862;0,271934031;0,959853771;0,538800867;0,249751634;0,326738491;0,686562129;0,452861021;0,992522622;0,254015112;0,149677986;0,038509411;0,494741748;0,737006446;0,3110647;0,820101783;0,709812361;0,34219034;0,458956077;0,029172032;0,121627302;0,888896867;0,505729145;0,916112907;0,597739436;0,275915429;0,597951674;0,174722376;0,248045684;0,624859641;0,12435234;0,444694177;0,562102135;0,511726717;0,181801328;0,174359858;0,782422522;0,000309949;0,24666015;0,334949234
0,836909782;0,873898928;0,325270814;0,274349541;0,636863187;0,531225486;0,674959296;0,129803524;0,118920357;0,819933568;0,938337341;0,376687358;0,177922851;0,558605706;0,891908426;0,435343554;0,799070397;0,026686572;0,439206339;0,102140836;0,115370389;0,353524498;0,672121809;0,73941985;0,136016499;0,187108169;0,154564437;0,747611007;0,809790497;0,399250158;0,869159613;0,249810693;0,540523428;0,439282457;0,908811837;0,559591284;0,247068538;0,938489635;0,453136164;0,409944625;0,399546146;0,69731491;0,61213446;0,199102491;0,279392545;0,036040492;0,078305329;0,366344503;0,386758293;0,297996489
0,794625907;0,83915043;0,700382367;0,07936589;0,799888253;0,821121293;0,67063164;0,604912603;0,805717267;0,314996387;0,22070369;0,389534549;0,257915713;0,576685271;0,119861649;0,82198869;0,261252037;0,425357616;0,28442557;0,580893282;0,713086842;0,207714406;0,711029541;0,396464682;0,714454623;0,5686276;0,074269206;0,171264638;0,504666361;0,726912987;0,859058438;0,207448025;0,583544368;0,648933539;0,515373302;0,986587953;0,67199008;0,763131609;0,487020822;0,45237035;0,088534463;0,135710766;0,800583343;0,989615894;0,720797075;0,115800236;0,248520529;0,617902133;0,772815426;0,600778207
0,805112206;0,151911276;0,167599499;0,336592179;0,359547907;0,663354413;0,527487466;0,91016543;0,856236694;0,063767009;0,153011804;0,329852733;0,509461584;0,344065711;0,265516262;0,321536674;0,089562956;0,610950644;0,57168946;0,787528171;0,948327204;0,410719835;0,579091806;0,809256186;0,205902784;0,947399484;0,052885702;0,763397867;0,045798;0,276859349;0,184132791;0,695070064;0,868887314;0,876748322;0,426767248;0,952345713;0,279494401;0,015432164;0,559306815;0,507131658;0,761718234;0,543050226;0,07295082;0,133463016;0,214729511;0,07793587;0,708985057;0,964999892;0,743601812;0,694922617
0,229313268;0,873885197;0,428504417;0,378997606;0,326264856;0,566525301;0,684877907;0,448120639;0,795468366;0,203351867;0,210849997;0,206621169;0,929658369;0,861365931;0,720071293;0,104537735;0,170890728;0,50768145;0,459178971;0,421606619;0,813972554;0,548404655;0,707270019;0,372598569;0,363150183;0,459154013;0,80842913;0,700696227;0,075313403;0,285525935;0,712835826;0,858217535;0,361451149;0,110876174;0,162560881;0,157784653;0,723306263;0,207891136;0,597280754;0,219152377;0,746620242;0,979494675;0,074545356;0,818236334;0,633212381;0,66102008;0,35751715;0,387767783;0,072474743;0,224435563
0,732811838;0,094601917;0,427791911;0,429661333;0,113747388;0,045537615;0,687093288;0,422120224;0,778001776;0,171851306;0,928284872;0,812910911;0,634097095;0,594727692;0,147362694;0,241722545;0,093276391;0,668023436;0,246981787;0,256493231;0,920589529;0,565217858;0,365134495;0,550066535;0,147690519;0,29839285;0,009969412;0,074529066;0,676988433;0,855293273;0,805690217;0,72248372;0,340284852;0,245254819;0,835991289;0,011335419;0,932732349;0,934624607;0,383470805;0,595331872;0,316896237;0,323087078;0,159472024;0,201894198;0,909760739;0,000212111;0,159948878;0,842941424;0,603618918;0,874657232
0,667312438;0,223109514;0,14231438;0,769638689;0,777644835;0,311608958;0,175581562;0,585742436;0,837672779;0,311652038;0,752738074;0,736636209;0,735818451;0,440250749;0,32278403;0,498779373;0,281697355;0,394175453;0,198951744;0,597123389;0,477849702;0,574601678;0,359288362;0,632254653;0,946220214;0,27470297;0,805736911;0,096094701;0,731503956;0,942311898;0,549492187;0,910377164;0,735791464;0,067778794;0,367982212;0,608486208;0,274154992;0,917436637;0,047621318;0,803460554;0,949394087;0,298071143;0,244392839;0,689579135;0,060623605;0,642859821;0,695071469;0,861017484;0,776268061;0,753741759
0,044295874;0,621009201;0,599577212;0,309957447;0,842769361;0,92458448;0,25023591;0,996069486;0,457407675;0,074034181;0,493806502;0,487936131;0,092690385;0,387430361;0,142321906;0,707845842;0,464069498;0,92692072;0,639311332;0,042502839;0,492846889;0,553451637;0,412164696;0,404446766;0,97910608;0,80325871;0,587871692;0,61304962;0,73054687;0,48059841;0,490263512;0,674174714;0,827228475;0,235799249;0,116097947;0,159760549;0,074180752;0,414336885;0,640632157;0,636101553;0,611878212;0,327674733;0,88844977;0,214097187;0,996625293;0,873516772;0,84988999;0,454738627;0,129558776;0,072505807
0,854966656;0,303774226;0,148960532;0,89637192;0,707113785;0,41024148;0,74660303;0,894841989;0,298419526;0,704028862;0,084874564;0,781493465;0,120265273;0,824650833;0,383228348;0,370944581;0,392489263;0,121040699;0,210064467;0,613298297;0,962534637;0,279008764;0,135273669;0,582677858;0,658826596;0,376656213;0,744047581;0,739222655;0,413321329;0,39114224;0,310489218;0,037329655;0,17602845;0,477019011;0,515278345;0,367458902;0,140874143;0,603118483;0,187722706;0,784165786;0,465465884;0,568181053;0,13955465;0,515370336;0,963731845;0,094658724;0,213823407;0,391037157;0,475885929;0,041005016
0,248840708;0,691858903;0,079449803;0,145660584;0,397315613;0,575748679;0,902837833;0,55672586;0,459768434;0,353376143;0,439132887;0,468240977;0,696476343;0,481080347;0,873083967;0,962681439;0,539412963;0,077708235;0,580096917;0,600104015;0,440089128;0,399541716;0,935792208;0,563740347;0,662734935;0,896253413;0,587341134;0,337374354;0,868332542;0,145829883;0,992902636;0,652071353;0,694377957;0,510886081;0,052144772;0,814970655;0,59626407;0,892063554;0,995549359;0,179722373;0,337331598;0,465585584;0,212397927;0,824394481;0,580928757;0,525842381;0,460485111;0,42079495;0,380460785;0,059946184
0,85800731;0,477313005;0,062328385;0,586100857;0,904208793;0,947967193;0,665517811;0,006629333;0,161831019;0,088698466;0,902138647;0,853628773;0,623463626;0,016432916;0,395811074;0,351638262;0,425344506;0,78071292;0,332655267;0,047764896;0,313202165;0,075596284;0,561745908;0,995397259;0,802113778;0,538604154;0,236073394;0,889023668;0,039282576;0,85306718;0,083362545;0,064238242;0,08116676;0,245301762;0,142485377;0,481101233;0,960098507;0,399307661;0,997217341;0,035443277;0,95370698;0,771118335;0,671471611;0,344903797;0,47598306;0,839328815;0,413072099;0,392351563;0,338493035;0,34979627
0,81361173;0,809903049;0,090018937;0,031779254;0,731286862;0,50470172;0,951411527;0,346032838;0,002951221;0,214466097;0,643553718;0,440546808;0,574506854;0,179445994;0,118746788;0,274638011;0,634664179;0,315140087;0,464346219;0,876103705;0,468526665;0,627504307;0,006698422;0,149026681;0,767581622;0,335050677;0,618274941;0,892921875;0,412026001;0,43594681;0,441235802;0,944074953;0,940111748;0,144424135;0,102898734;0,433906825;0,657000461;0,733571512;0,474261086;0,96282348;0,369727109;0,200548805;0,407499555;0,065653653;0,681055922;0,041529549;0,323182984;0,463145257;0,286535866;0,833094537
0,402277301;0,161976945;0,359557764;0,822531588;0,595860142;0,223946696;0,675499792;0,163893537;0,449530394;0,047612839;0,923673405;0,089210645;0,498443302;0,324796862;0,810583176;0,655838712;0,196910391;0,169620652;0,11244682;0,878862645;0,197393415;0,432921093;0,180131207;0,840325878;0,496665232;0,710119129;0,32595224;0,172131106;0,762077644;0,750709918;0,017362422;0,278733625;0,83635126;0,891645101;0,63168738;0,187190694;0,186573365;0,621021316;0,480210701;0,916845015;0,835950152;0,502698939;0,812545735;0,646645084;0,999607905;0,525792785;0,117729777;0,064643443;0,164660605;0,621436767
0,156560403;0,41023086;0,402301551;0,939106872;0,613424057;0,357891712;0,122183526;0,739374635;0,944112398;0,330976247;0,893968468;0,121125524;0,436961027;0,600607292;0,560061014;0,589406694;0,393004962;0,736935577;0,715836401;0,621855663;0,083699169;0,116146743;0,709792498;0,523576649;0,176527027;0,96102423;0,439881885;0,612155841;0,582583223;0,747038574;0,526994452;0,503549888;0,145740065;0,474061771;0,226139099;0,304079294;0,85765009;0,922114355;0,096436656;0,561148168;0,389840712;0,129048544;0,961908969;0,661168293;0,405107719;0,609520622;0,06309011;0,806530218;0,295800743;0,908972871
0,77646876;0,178981658;0,960141361;0,344413674;0,778785439;0,38741063;0,827613629;0,373385193;0,252708632;0,569868733;0,607863188;0,289841773;0,27558042;0,031045844;0,706337664;0,446840164;0,139396122;0,553233931;0,86632205;0,569349199;0,81395304;0,411071672;0,161300923;0,019879845;0,092842411;0,881867126;0,94066372;0,133834531;0,383518171;0,842496264;0,574077783;0,031812267;0,3514328;0,555929632;0,156178347;0,23181886;0,485540705;0,895179988;0,725238916;0,834563781;0,320517209;0,119513025;0,447948238;0,066413539;0,446471147;0,640694034;0,861664976;0,401232427;0,209100754;0,091616896
0,63294529;0,504243288;0,003293504;0,099293509;0,707297997;0,829448073;0,466382167;0,60290013;0,733770644;0,247783987;0,492549645;0,23292792;0,420118217;0,571890442;0,551309499;0,078394911;0,809564371;0,066508869;0,33355316;0,337498297;0,122569919;0,345484304;0,630639331;0,703426659;0,717492247;0,904672786;0,82138874;0,592168497;0,321340066;0,308602938;0,826808379;0,678896899;0,786066505;0,939432658;0,723993232;0,099374562;0,099791127;0,006823184;0,003432196;0,515497927;0,721156972;0,262176471;0,500002826;0,359364951;0,141966427;0,867288634;0,182141502;0,737184173;0,722667747;0,625880957
0,710683327;0,725466359;0,054417848;0,627970132;0,781092504;0,76546029;0,729015863;0,188905506;0,476910851;0,388686198;0,616811217;0,91929516;0,798273676;0,969111839;0,619091104;0,730888709;0,39943708;0,240511356;0,498798317;0,99599342;0,660518001;0,468316243;0,364391595;0,893320694;0,788348901;0,213470771;0,087894651;0,744995816;0,947431459;0,268781365;0,667214753;0,586301801;0,612122736;0,809285449;0,794157467;0,966408496;0,42934229;0,143460919;0,48264247;0,80699923;0,581133649;0,214890286;0,173927309;0,841983592;0,198731623;0,288659666;0,577103701;0,383775921;0,957239852;0,404282574
0,890824059;0,408895538;0,44428953;0,154512223;0,974824899;0,951393704;0,748457285;0,671905152;0,006050698;0,959388213;0,279894621;0,478755441;0,246263257;0,537784238;0,958648703;0,135887936;0,568973682;0,656655229;0,587591963;0,563089402;0,755364492;0,377000868;0,425922568;0,642463181;0,844391843;0,541142858;0,559535238;0,630523992;0,255410667;0,688773011;0,466159833;0,026766602;0,411627137;0,296812633;0,126005189;0,343197787;0,145246667;0,299879155;0,988126259;0,99024517;0,432626441;0,831372139;0,037241913;0,443277695;0,021618546;0,390486014;0,179884284;0,263572238;0,645925164;0,12089001
0,578604036;0,461187782;0,817141065;0,224351623;0,786863005;0,253062136;0,254584776;0,143010162;0,915795869;0,788745608;0,041957132;0,564425174;0,484376292;0,248722546;0,360603716;0,79627084;0,151044134;0,1620842;0,070233658;0,715640985;0,867088282;0,688322132;0,095900268;0,368495218;0,488632837;0,355007667;0,971891611;0,00265225;0,876967105;0,297988559;0,725390055;0,578004496;0,994761473;0,179043368;0,852296619;0,398388549;0,091465688;0,545324666;0,391230039;0,145780915;0,482630413;0,271705595;0,266476905;0,01442636;0,439054188;0,836174989;0,737376722;0,424596697;0,633693014;0,416117687
0,331846768;0,591950212;0,305672914;0,90686658;0,03684216;0,637423356;0,210876221;0,563496334;0,940910303;0,333579028;0,001718681;0,309100335;0,222929787;0,036895494;0,993402851;0,907298501;0,032910895;0,814326216;0,303734067;0,053761277;0,597717411;0,894063212;0,849608564;0,985566749;0,576604944;0,63275495;0,493132825;0,08219888;0,860944918;0,024612377;0,645932277;0,63886752;0,125089133;0,102027884;0,108145107;0,619798584;0,0800184;0,502057819;0,499231394;0,780809206;0,411038398;0,029552461;0,520619689;0,30171515;0,342569235;0,632644825;0,026613908;0,335803801;0,943706882;0,01654739
0,252332523;0,859185501;0,536718504;0,976029153;0,410130334;0,215828696;0,342584324;0,991246542;0,387395088;0,023970959;0,876725169;0,512221888;0,39975247;0,081864984;0,337687878;0,908609701;0,731566398;0,029773051;0,749184766;0,671099197;0,642325172;0,88150607;0,797661927;0,074741543;0,528521565;0,648354849;0,359750448;0,234587847;0,095054584;0,247147857;0,087299478;0,759724551;0,821295831;0,80564095;0,149682509;0,671801847;0,733360429;0,080938406;0,957057475;0,577834317;0,532422983;0,961942952;0,669210302;0,687588071;0,640970499;0,567414577;0,003637102;0,661947172;0,976955079;0,236876074
0,29514223;0,108862534;0,059944907;0,96878985;0,08362551;0,611909152;0,584311965;0,856487577;0,662739745;0,248079864;0,312315912;0,498986682;0,472528524;0,193236012;0,263451465;0,278448218;0,369058448;0,588533263;0,418980258;0,917470968;0,10651505;0,838288793;0,398060893;0,497268935;0,315974019;0,686364257;0,793595758;0,171512051;0,431891814;0,179454991;0,52524558;0,428357978;0,204544053;0,939101016;0,403518723;0,643046807;0,830594072;0,524036765;0,164488317;0,71194721;0,386795863;0,034620941;0,962293635;0,03585316;0,685063489;0,516041438;0,536726027;0,566036732;0,130501424;0,808477254
0,79859137;0,094705924;0,360937819;0,650011929;0,237089443;0,883237964;0,207302725;0,167989865;0,621807313;0,135646791;0,45738998;0,029788781;0,710382864;0,208472599;0,033131782;0,679908496;0,663593656;0,760712373;0,9958412;0,740311342;0,347608955;0,773963695;0,051503207;0,649108661;0,364848965;0,526678378;0,342501101;0,145513851;0,096447464;0,497699887;0,770242725;0,493376153;0,149819195;0,336285042;0,246067446;0,59134911;0,675056369;0,046475532;0,492976683;0,500226253;0,574604225;0,923513644;0,342113173;0,13252713;0,37686416;0,139542204;0,120480635;0,7290067;0,431684975;0,588061067
0,281149154;0,735684484;0,630295562;0,140884321;0,7075752;0,726993061;0,508766678;0,499714159;0,197732052;0,000221828;0,901955516;0,60980592;0,639484854;0,173895695;0,667456193;0,017869018;0,995325141;0,816812384;0,966609397;0,9069663;0,238996444;0,836367287;0,704516692;0,115088015;0,980819799;0,041040866;0,847888255;0,903036414;0,225035954;0,075758073;0,253509018;0,074144655;0,260524233;0,026804508;0,076380631;0,626827458;0,235755453;0,182291307;0,135181101;0,335866005;0,330641331;0,114781926;0,077823219;0,978542652;0,187339416;0,027483655;0,811587949;0,510592368;0,239777323;0,850253532
0,929874885;0,20070862;0,028741814;0,544691618;0,470389422;0,245464389;0,342831603;0,307395905;0,109084255;0,437971668;0,499277846;0,418174846;0,624650883;0,229680703;0,044923423;0,32894007;0,342141088;0,172199383;0,396837795;0,980552138;0,565853212;0,318225528;0,704722189;0,99669626;0,724674106;0,580464014;0,526476324;0,257782223;0,10923109;0,774969988;0,058331789;0,490011948;0,057437204;0,040496921;0,144473796;0,807705431;0,762796232;0,89786837;0,55636774;0,899532178;0,199202366;0,654494077;0,265693207;0,845180522;0,448950179;0,378184555;0,710282136;0,604162892;0,420706121;0,815380036
0,643379883;0,122422125;0,745210186;0,114709269;0,44977912;0,382408505;0,844128388;0,319889435;0,448380483;0,961139586;0,154681851;0,360512257;0,339277515;0,176611176;0,654798302;0,499874661;0,37449651;0,095758525;0,289954468;0,236036894;0,436406328;0,402410375;0,121839747;0,988640551;0,052959784;0,033291657;0,383014197;0,321790714;0,373406482;0,457730542;0,103828574;0,35834916;0,515290088;0,502328583;0,661518636;0,236867086;0,87447315;0,932763859;0,26173274;0,920297719;0,959758196;0,045567377;0,429894486;0,9668086;0,823342682;0,693467707;0,969323903;0,796194841;0,815421545;0,014147722
0,136264305;0,646909493;0,90362861;0,240101991;0,424410806;0,459128354;0,422882654;0,850409517;0,740351203;0,575367161;0,307219754;0,142104402;0,865684069;0,205560474;0,504479878;0,557275204;0,274485585;0,061701332;0,237218949;0,518887886;0,411122288;0,917476979;0,591697939;0,635129641;0,106166703;0,837797444;0,658732178;0,588424335;0,994072464;0,962995684;0,074518328;0,893220997;0,494205285;0,949512517;0,133007722;0,437295066;0,710916893;0,270025078;0,546565208;0,71603264;0,054921482;0,476493802;0,707508104;0,931452298;0,784161015;0,7966529;0,044710767;0,37926672;0,31154277;0,978372883
0,080740366;0,619609104;0,192646929;0,060969951;0,64408661;0,151384913;0,024939318;0,864684575;0,190215678;0,283807334;0,178616806;0,575414944;0,484723422;0,558736229;0,011043184;0,781493908;0,58604479;0,008018423;0,748773788;0,595050395;0,076209744;0,539854359;0,526326913;0,97102498;0,765972985;0,459751887;0,350966551;0,415026738;0,009331946;0,739469092;0,048852608;0,340159723;0,137067806;0,369312248;0,986114776;0,136381903;0,373319959;0,928632044;0,778711157;0,091470002;0,905924115;0,053338325;0,776864913;0,87817228;0,211717218;0,609466276;0,265018892;0,616778746;0,121233922;0,955990316
0,708235675;0,711373311;0,399201426;0,370026214;0,433560367;0,670541919;0,531780038;0,604689468;0,392335517;0,875023393;0,376979005;0,664960043;0,338902959;0,980679949;0,288987981;0,119142279;0,181332417;0,132183933;0,498372092;0,257990302;0,15259656;0,640665916;0,173045922;0,732033252;0,031177414;0,21795206;0,073262262;0,497252396;0,79265542;0,530381308;0,689330829;0,843368912;0,623939074;0,980698035;0,235137189;0,211985361;0,219274787;0,230630407;0,999990865;0,800610171;0,522823639;0,295342631;0,768286619;0,279446785;0,966595219;0,214494203;0,976859294;0,1619148;0,523816349;0,798953343
